1628822055190908160.000,23.990,993.160,56.309,29771.038
1628822075207799808.000,23.990,993.150,56.309,29707.741
1628822095214685952.000,24.000,993.150,56.304,29644.713
1628822115230864128.000,24.000,993.170,56.316,29813.385
1628822135248752128.000,24.010,993.180,56.326,29834.605
1628822155273092864.000,24.020,993.170,56.359,29728.810
1628822175297482240.000,24.020,993.190,56.339,29686.702
1628822195309007616.000,24.030,993.190,56.350,29707.741
1628822215325284608.000,24.040,993.190,56.368,29686.702
1628822235334547712.000,24.040,993.190,56.381,29771.038
1628822255352973056.000,24.050,993.220,56.379,29686.702
1628822275372072192.000,24.060,993.220,56.410,29686.702
1628822295391125248.000,24.060,993.220,56.435,29581.952
